3312975,예삐다실,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,세종특별자치시 세종특별자치시 조치원읍 정리 44-8,세종특별자치시 세종특별자치시 조치원읍 장안로 32,339882,30027,127.3013666,36.59895415
4232274,다복중고알뜰매장,D,소매,D24,중고품소매/교환,D24A03,중고가전가구,세종특별자치시 세종특별자치시 조치원읍 정리 93-4,세종특별자치시 세종특별자치시 조치원읍 새내6길 9,339882,30027,127.2989561,36.59854346
3263358,친구네포차,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차,세종특별자치시 세종특별자치시 조치원읍 침산리 258-9,세종특별자치시 세종특별자치시 조치원읍 행복12길 13,339887,30021,127.2940461,36.60382258
3519169,대솔식당,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 원리 6-19,세종특별자치시 세종특별자치시 조치원읍 새내10길 19,339883,30027,127.2992388,36.60064494
4233794,다복정육,D,소매,D01,음/식료품소매,D01A03,정육점,세종특별자치시 세종특별자치시 조치원읍 원리 5-3,세종특별자치시 세종특별자치시 조치원읍 조치원6길 13-2,339883,30027,127.2996844,36.60080977
3541346,중국식품,D,소매,D01,음/식료품소매,D01A01,식료품점,세종특별자치시 세종특별자치시 조치원읍 정리 20-1,세종특별자치시 세종특별자치시 조치원읍 장안길 15,339882,30027,127.3003196,36.59978613
3646231,토치,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 침산리 263-9,세종특별자치시 세종특별자치시 조치원읍 행복2길 15,339887,30021,127.2916986,36.6038447
3733278,남리떡복기,Q,음식,Q04,분식,Q04A03,떡볶이전문,세종특별자치시 세종특별자치시 조치원읍 정리 26-2,세종특별자치시 세종특별자치시 조치원읍 장안길 7,339882,30027,127.3003819,36.6003182
3664832,도배박사,F,생활서비스,F15,주택수리,F15A02,미장타일도배도장,세종특별자치시 세종특별자치시 조치원읍 죽림리 264-9,세종특별자치시 세종특별자치시 조치원읍 충현로 25-1,339884,30037,127.2985726,36.5915208
3675564,서울구제의류,D,소매,D05,의복의류,D05A01,일반의류,세종특별자치시 세종특별자치시 조치원읍 정리 39-13,세종특별자치시 세종특별자치시 조치원읍 장안길 16,339882,30027,127.3000404,36.59975745
3807091,징기스칸치킨,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,세종특별자치시 세종특별자치시 조치원읍 교리 25-8,세종특별자치시 세종특별자치시 조치원읍 새내로 119-1,339801,30023,127.2976677,36.60257328
3821778,주차타워,F,생활서비스,F14,자동차/이륜차,F14A07,주차장운영,세종특별자치시 세종특별자치시 조치원읍 원리 12-12,세종특별자치시 세종특별자치시 조치원읍 새내로 97,339883,30028,127.2980452,36.60039459
3794951,미니슈퍼,D,소매,D03,종합소매점,D03A02,수퍼마켓,세종특별자치시 세종특별자치시 조치원읍 원리 141-16,세종특별자치시 세종특별자치시 조치원읍 으뜸길 201,339883,30028,127.296815,36.60046844
4262585,진흥용역,F,생활서비스,F05,인력/고용/용역알선,F05A02,인력공급/고용알선,세종특별자치시 세종특별자치시 조치원읍 죽림리 379-18,세종특별자치시 세종특별자치시 조치원읍 충현로 73-1,339884,30034,127.2964607,36.59517627
4266357,돈파티,Q,음식,Q01,한식,Q01A99,기타고기요리,세종특별자치시 세종특별자치시 조치원읍 침산리 254-5,세종특별자치시 세종특별자치시 조치원읍 행복5길 31-1,339887,30021,127.2931398,36.605151
3842288,미수타돈,Q,음식,Q06,양식,Q06A02,돈가스전문점,세종특별자치시 세종특별자치시 조치원읍 원리 141-10,세종특별자치시 세종특별자치시 조치원읍 보람길 7,339883,30028,127.2966011,36.60063841
3934102,메가박스오락실,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A08,전자오락실,세종특별자치시 세종특별자치시 조치원읍 교리 24-1,세종특별자치시 세종특별자치시 조치원읍 새내로 122,339801,30024,127.2981568,36.60287356
3926891,대복떡,Q,음식,Q04,분식,Q04A03,떡볶이전문,세종특별자치시 세종특별자치시 조치원읍 원리 6-20,세종특별자치시 세종특별자치시 조치원읍 조치원로 24-1,339883,30027,127.2993246,36.60105098
3094119,한삼인,D,소매,D10,건강/미용식품,D10A05,인삼제품판매,세종특별자치시 세종특별자치시 조치원읍 정리 92,세종특별자치시 세종특별자치시 조치원읍 새내로 76,339882,30027,127.2987311,36.59870435
25482274,대명부동산,L,부동산,L01,부동산중개,L01A01,부동산중개,세종특별자치시 세종특별자치시 조치원읍 죽림리 231-6,세종특별자치시 세종특별자치시 조치원읍 충현로 43,339884,30034,127.298045,36.59300468
3958205,렌즈몬스터,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A01,인터넷PC방,세종특별자치시 세종특별자치시 조치원읍 침산리 265-9,세종특별자치시 세종특별자치시 조치원읍 행복4길 19,339887,30021,127.2918817,36.60460281
3958670,코잠하우스,D,소매,D07,가정/주방/인테리어,D07A03,침구/수예품,세종특별자치시 세종특별자치시 조치원읍 죽림리 254-3,세종특별자치시 세종특별자치시 조치원읍 충현로 30,339884,30034,127.2989388,36.59180233
3268014,호프광장,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,세종특별자치시 세종특별자치시 조치원읍 원리 10-15,세종특별자치시 세종특별자치시 조치원읍 으뜸길 226,339883,30023,127.2970613,36.60165949
3305679,BYC,D,소매,D05,의복의류,D05A07,셔츠/내의/속옷,세종특별자치시 세종특별자치시 조치원읍 원리 6-16,세종특별자치시 세종특별자치시 조치원읍 새내10길 15,339883,30027,127.2991501,36.60057232
3305785,남면청과,D,소매,D01,음/식료품소매,D01A13,청과물소매,세종특별자치시 세종특별자치시 조치원읍 원리 6-16,세종특별자치시 세종특별자치시 조치원읍 새내10길 15,339883,30027,127.2991501,36.60057232
4084005,런던포크,D,소매,D05,의복의류,D05A09,남성의류전문점,세종특별자치시 세종특별자치시 조치원읍 번암리 53,세종특별자치시 세종특별자치시 조치원읍 허만석로 60,339804,30036,127.2977252,36.58636991
3403800,일미떡집,Q,음식,Q04,분식,Q04A03,떡볶이전문,세종특별자치시 세종특별자치시 조치원읍 원리 6-20,세종특별자치시 세종특별자치시 조치원읍 조치원로 24-1,339883,30027,127.2993246,36.60105098
3286115,병천순대국밥,Q,음식,Q10,별식/퓨전요리,Q10A05,순대전문점,세종특별자치시 세종특별자치시 조치원읍 원리 11-9,세종특별자치시 세종특별자치시 조치원읍 으뜸길 208,339883,30028,127.297058,36.60079431
3447021,부전의류,D,소매,D05,의복의류,D05A01,일반의류,세종특별자치시 세종특별자치시 조치원읍 정리 29-1,세종특별자치시 세종특별자치시 조치원읍 새내10길 24,339882,30027,127.2996118,36.60018751
4142496,죽림부동산,L,부동산,L01,부동산중개,L01A01,부동산중개,세종특별자치시 세종특별자치시 조치원읍 죽림리 57-14,세종특별자치시 세종특별자치시 조치원읍 충현로 69,339884,30034,127.2967199,36.59494348
3527747,신동아공인중개사,L,부동산,L01,부동산중개,L01A01,부동산중개,세종특별자치시 세종특별자치시 조치원읍 침산리 270-9,세종특별자치시 세종특별자치시 조치원읍 행복8길 2,339887,30021,127.2912916,36.60313033
3502255,태백식당,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 번암리 110-1,세종특별자치시 세종특별자치시 조치원읍 허만석로 35,339804,30037,127.2953217,36.58523822
25582369,휴대폰11번가,D,소매,D18,사진/광학/정밀기기소매,D18A02,핸드폰소매,세종특별자치시 세종특별자치시 조치원읍 침산리 94-3,세종특별자치시 세종특별자치시 조치원읍 행복길 20,339887,30021,127.2917153,36.603241
25594119,조치원부동산,L,부동산,L01,부동산중개,L01A01,부동산중개,세종특별자치시 세종특별자치시 조치원읍 남리 301,세종특별자치시 세종특별자치시 조치원읍 새내2길 17,339802,30027,127.2997875,36.59682704
25582760,과천식당,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 남리 434,세종특별자치시 세종특별자치시 조치원읍 조치원4길 136,339802,30035,127.2996786,36.59527633
25582912,일성건강원,D,소매,D10,건강/미용식품,D10A07,건강원,세종특별자치시 세종특별자치시 조치원읍 침산리 167-22,세종특별자치시 세종특별자치시 조치원읍 충현로 96,339887,30029,127.2958066,36.59705593
20130140,훌랄라바베큐치킨,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,세종특별자치시 세종특별자치시 조치원읍 신흥리 393,세종특별자치시 세종특별자치시 조치원읍 이화로 5,339751,30032,127.2886976,36.59469761
20156203,정다실,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,세종특별자치시 세종특별자치시 조치원읍 정리 102-18,세종특별자치시 세종특별자치시 조치원읍 새내7길 6,339882,30028,127.2981999,36.5993501
20182361,시실리호프소주방,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차,세종특별자치시 세종특별자치시 조치원읍 원리 2-3,세종특별자치시 세종특별자치시 조치원읍 새내12길 40,339883,30024,127.3000508,36.60231694
20172208,동백다실,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,세종특별자치시 세종특별자치시 조치원읍 정리 4-2,세종특별자치시 세종특별자치시 조치원읍 조치원8길 27,339882,30027,127.3008617,36.60040213
20152881,역전가요터,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,세종특별자치시 세종특별자치시 조치원읍 원리 11-2,세종특별자치시 세종특별자치시 조치원읍 조치원로 6-1,339883,30028,127.2973354,36.60101224
20122926,현우와민이네반찬,D,소매,D01,음/식료품소매,D01A07,반찬가게,세종특별자치시 세종특별자치시 조치원읍 정리 28-2,세종특별자치시 세종특별자치시 조치원읍 새내10길 28,339882,30027,127.2998787,36.60034229
20258776,고기찝,Q,음식,Q01,한식,Q01A99,기타고기요리,세종특별자치시 세종특별자치시 조치원읍 서창리 296-5,세종특별자치시 세종특별자치시 조치원읍 돌마루2길 7,339806,30018,127.291954,36.60646873
20359045,거기,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,세종특별자치시 세종특별자치시 조치원읍 신흥리 227-2,세종특별자치시 세종특별자치시 조치원읍 대첩로 68,339807,30030,127.2887486,36.59522062
20525059,총각파닭,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,세종특별자치시 세종특별자치시 조치원읍 죽림리 210-5,세종특별자치시 세종특별자치시 조치원읍 도장말길 48,339884,30037,127.2967872,36.59121288
20550374,윤미네식당,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 정리 72-2,세종특별자치시 세종특별자치시 조치원읍 조치원4길 33,339882,30027,127.2991446,36.59994144
20490958,피자명,Q,음식,Q07,패스트푸드,Q07A01,피자전문,세종특별자치시 세종특별자치시 조치원읍 서창리 144-13,세종특별자치시 세종특별자치시 조치원읍 돌마루1길 1-8,339806,30018,127.2907395,36.60604696
20492495,LG화장품,D,소매,D16,화장품소매,D16A01,화장품판매점,세종특별자치시 세종특별자치시 조치원읍 번암리 53,세종특별자치시 세종특별자치시 조치원읍 허만석로 60,339804,30036,127.2977252,36.58636991
20752865,강남기획,F,생활서비스,F12,광고/인쇄,F12A02,간판제작종합,세종특별자치시 세종특별자치시 조치원읍 죽림리 327-3,세종특별자치시 세종특별자치시 조치원읍 허만석로 75,339884,30037,127.2980567,36.58801206
20793414,CU조치원선영점,D,소매,D03,종합소매점,D03A01,편의점,세종특별자치시 세종특별자치시 조치원읍 신안리 141-9,세종특별자치시 세종특별자치시 조치원읍 토골고개길 13,339886,30016,127.290082,36.62290457
20748753,대일건재한약방,S,의료,S02,약국/한약방,S02A02,한약방,세종특별자치시 세종특별자치시 조치원읍 상리 132-2,세종특별자치시 세종특별자치시 조치원읍 조치원로 41-1,339881,30025,127.3013508,36.60193705
21574911,솔로몬컴퓨터,F,생활서비스,F03,개인/가정용품수리,F03A07,컴퓨터수리,세종특별자치시 세종특별자치시 조치원읍 번암리 69-10,세종특별자치시 세종특별자치시 조치원읍 허만석로 57,339804,30037,127.296861,36.58677937
21533758,진엔진,D,소매,D05,의복의류,D05A01,일반의류,세종특별자치시 세종특별자치시 조치원읍 원리 3-16,세종특별자치시 세종특별자치시 조치원읍 조치원5길 10,339883,30024,127.299351,36.60183519
